	7	4.420666667
	8	4.728333333
	9	5.232333333
	10	5.329
	11	4.405555556
	12	4.600277778
	13	4.684482759
	14	4.666896552
	15	4.878
	16	5.197931034
	17	4.343333333
	18	4.073636364
	19	5.698666667
	20	4.813333333
	21	5.179
	22	4.504482759
	23	4.703103448
UZ5308	0	3.973114754
	1	3.870769231
	2	3.728484848
	3	3.722121212
	4	3.825
	5	3.585333333
	6	3.8265625
	7	3.506666667
	8	3.738
	9	3.976333333
	10	4.467666667
	11	4.066388889
	12	4.116111111
	13	4.25862069
	14	4.079310345
	15	4.069666667
	16	4.349310345
	17	3.452727273
	18	3.12969697
	19	4.309666667
	20	3.54
	21	3.891
	22	3.841724138
	23	4.217241379
UZ5307	0	4.767540984
	1	4.616153846
	2	4.646969697
	3	4.750606061
	4	4.847333333
	5	5.017333333
	6	5.530625
	7	4.974666667
	8	5.172333333
	9	5.497
	10	6.093
	11	5.066666667
	12	4.900833333
	13	5.222758621
	14	5.175862069
	15	5.294333333
	16	5.568965517
	17	4.682424242
	18	4.398484848
	19	6.270666667
	20	5.202727273
	21	5.656666667
	22	4.888275862
	23	4.863793103
UZ5306	0	5.403770492
	1	5.581538462
	2	5.528181818
	3	5.58
	4	5.699666667
	5	6.316666667
	6	8.609375
	7	9.002
	8	9.657
	9	10.03033333
	10	10.99766667
	11	9.075833333
	12	7.924722222
	13	8.254137931
	14	7.966896552
	15	8.083666667
	16	8.609655172
	17	7.865454545
	18	7.721212121
	19	10.49533333
	20	8.515151515
	21	8.701
	22	6.744137931
	23	5.569310345
UZ5304	0	6.180163934
	1	6.4
	2	6.291515152
	3	6.317575758
	4	6.465
	5	7.144333333
	6	9.9328125
	7	10.71033333
	8	11.62866667
	9	12.14133333
	10	13.363
	11	10.86111111
	12	9.411388889
	13	9.77
	14	9.361724138
	15	9.46
	16	10.05172414
	17	9.321212121
	18	9.134545455
	19	12.38266667
	20	10.04939394
	21	10.291
	22	7.892758621
	23	6.433103448
UZ5303	0	6.313278689
	1	6.389487179
	2	6.318484848
	3	6.36969697
	4	6.542666667
	5	7.194666667
	6	9.97625
	7	10.62933333
	8	11.52633333
	9	12.05733333
	10	13.21633333
	11	10.82083333
	12	9.469166667
	13	9.785862069
	14	9.383103448
	15	9.488333333
	16	10.11931034
	17	9.316666667
	18	9.126666667
	19	12.34166667
	20	10.01454545
	21	10.28933333
	22	7.965172414
	23	6.670689655
UZ5301	0	5.357540984
	1	5.542307692
	2	5.510606061
	3	5.571212121
	4	5.687
	5	6.340333333
	6	9.0271875
	7	9.606
	8	10.41
	9	10.912
	10	12.02533333
	11	9.814166667
	12	8.4725
	13	8.75862069
	14	8.466896552
	15	8.578
	16	9.146551724
	17	8.461818182
	18	8.29030303
	19	11.25633333
	20	9.133030303
	21	9.281666667
	22	6.999310345
	23	5.613103448
UZ1712	0	3.873770492
	1	3.785384615
	2	3.778484848
	3	3.933939394
	4	3.986666667
	5	4.423
	6	5.056875
	7	4.335
	8	4.614
	9	4.814
	10	5.428
	11	5.119722222
	12	5.2475
	13	5.643103448
	14	5.364482759
	15	5.347666667
	16	5.719655172
	17	4.45030303
	18	3.825454545
	19	5.141333333
	20	4.23969697
	21	4.51
	22	3.608965517
	23	3.985172414
UZ1711	0	3.489672131
	1	3.355897436
	2	3.375757576
	3	3.544848485
	4	3.584333333
	5	4.008666667
	6	4.6534375
	7	3.965666667
	8	4.184333333
	9	4.316
	10	4.824
	11	4.591111111
	12	4.738611111
	13	5.117586207
	14	4.837241379
	15	4.857
	16	5.153103448
	17	3.972727273
	18	3.441818182
	19	4.679
	20	3.829393939
	21	4.048
	22	3.246896552
	23	3.56
UZ1709	0	4.346885246
	1	3.747948718
	2	3.762727273
	3	3.958181818
	4	3.983333333
	5	4.941666667
	6	6.6321875
	7	6.201
	8	6.572333333
	9	6.843333333
	10	7.468333333
	11	6.755
	12	6.9775
	13	6.974827586
	14	6.69137931
	15	6.789333333
	16	7.170344828
	17	5.767878788
	18	5.194545455
	19	7.04
	20	5.637878788
	21	5.838666667
	22	4.264482759
	23	4.560689655
UZ1708	0	3.066229508
	1	2.65974359
	2	2.631515152
	3	2.821212121
	4	2.902
	5	4.330666667
	6	5.9490625
	7	5.483333333
	8	5.812333333
	9	6.097666667
	10	6.585
	11	6.009722222
	12	6.138055556
	13	6.491034483
	14	6.147931034
	15	6.190333333
	16	6.560344828
	17	5.132121212
	18	4.651212121
	19	6.353
	20	5.138787879
	21	5.220666667
	22	3.402068966
	23	3.377931034
UZ1707	0	3.51295082
	1	3.523589744
	2	3.533939394
	3	3.656363636
	4	3.69
	5	3.766666667
	6	4.4628125
	7	3.906
	8	4.184333333
	9	4.349333333
	10	4.832666667
	11	4.464722222
	12	4.5075
	13	4.644137931
	14	4.420344828
	15	4.466333333
	16	4.699655172
	17	3.775757576
	18	3.332727273
	19	4.543333333
	20	3.667272727
	21	3.917333333
	22	3.190344828
	23	3.622413793
UZ1706	0	6.30147541
	1	6.506923077
	2	6.403939394
	3	6.398787879
	4	6.547
	5	6.148
	6	6.466875
	7	5.688666667
	8	5.948
	9	6.185
	10	6.916333333
	11	6.358055556
	12	6.536388889
	13	6.873793103
	14	6.627931034
	15	6.661666667
	16	7.123103448
	17	5.615151515
	18	4.97
	19	6.655666667
	20	5.400909091
	21	5.942666667
	22	5.861724138
	23	6.595172414
UZ1705	0	4.192459016
	1	4.253076923
	2	4.297878788
	3	4.375454545
	4	4.431666667
	5	4.350333333
	6	5.19125
	7	4.691666667
	8	4.992
	9	5.220333333
	10	5.781
	11	5.2625
	12	5.264166667
	13	5.371724138
	14	5.1
	15	5.165
	16	5.423793103
	17	4.414848485
	18	3.947575758
	19	5.36
	20	4.292727273
	21	4.620333333
	22	3.916551724
	23	4.415517241
UZ1702	0	5.838032787
	1	5.882820513
	2	5.968484848
	3	5.855757576
	4	5.973666667
	5	5.440666667
	6	7.14
	7	7.489333333
	8	8.212333333
	9	8.563
	10	9.285666667
	11	7.995
	12	7.725277778
	13	7.514137931
	14	7.006896552
	15	6.975666667
	16	7.382413793
	17	6.301212121
	18	5.900909091
	19	7.998666667
	20	6.375151515
	21	6.925
	22	5.959655172
	23	6.555517241
UZ1609	0	4.533114754
	1	4.886923077
	2	5.158787879
	3	5.486060606
	4	5.715333333
	5	5.362
	6	10.6021875
	7	9.539
	8	10.139
	9	10.56766667
	10	11.64466667
	11	10.20777778
	12	8.8075
	13	8.755862069
	14	8.470689655
	15	8.732
	16	9.263793103
	17	8.526969697
	18	8.023636364
	19	10.88066667
	20	8.735757576
	21	9.660333333
	22	9.134137931
	23	7.993103448
UZ5507	0	1.655901639
	1	1.667435897
	2	1.849393939
	3	1.871515152
	4	1.935
	5	2.445666667
	6	2.8440625
	7	2.419
	8	2.677333333
	9	2.781666667
	10	2.991333333
	11	2.679166667
	12	2.775277778
	13	2.989655172
	14	2.871034483
	15	2.882666667
	16	2.950689655
	17	2.333030303
	18	2.167575758
	19	3.040666667
	20	2.335757576
	21	2.62
	22	1.606551724
	23	1.666551724
UZ1507	0	4.522459016
	1	5.184102564
	2	5.576363636
	3	5.948787879
	4	6.163333333
	5	5.367
	6	8.963125
	7	7.532
	8	7.763
	9	8.028
	10	8.807
	11	7.894444444
	12	7.019444444
	13	6.999655172
	14	6.888275862
	15	7.053333333
	16	7.48137931
	17	6.150909091
	18	5.611818182
	19	7.627666667
	20	6.094545455
	21	6.603666667
	22	6.280689655
	23	5.754827586
UZ1505	0	6.332786885
	1	6.667179487
	2	6.694545455
	3	6.789090909
	4	6.985333333
	5	7.249
	6	8.535625
	7	7.272
	8	7.500666667
	9	7.458333333
	10	7.740666667
	11	7.120833333
	12	7.306666667
	13	7.659310345
	14	7.412068966
	15	7.462333333
	16	8.027241379
	17	6.467575758
	18	5.897878788
	19	7.941
	20	6.410606061
	21	6.997666667
	22	6.012413793
	23	6.644827586
UZ1502	0	3.682786885
	1	3.837179487
	2	3.99969697
	3	4.204545455
	4	4.338333333
	5	4.92
	6	6.8071875
	7	5.799333333
	8	6.008333333
	9	5.916333333
	10	6.004666667
	11	5.484722222
	12	5.439722222
	13	5.54
	14	5.377931034
	15	5.457
	16	5.905172414
	17	4.904242424
	18	4.566666667
	19	6.258333333
	20	4.988181818
	21	5.296333333
	22	4.036551724
	23	4.093793103
UZ1307	0	2.944918033
	1	2.996153846
	2	3.197575758
	3	3.436969697
	4	3.575333333
	5	3.626
	6	4.200625
	7	3.574
	8	3.482
	9	3.562
	10	3.914666667
	11	3.42
	12	3.303333333
	13	3.769655172
	14	3.762758621
	15	3.827
	16	4.152758621
	17	3.395151515
	18	3.002121212
	19	4.098333333
	20	3.278484848
	21	3.65
	22	3.283103448
	23	3.326551724
UZ1305	0	2.67704918
	1	2.733076923
	2	2.836060606
	3	2.996969697
	4	3.088333333
	5	3.046333333
	6	3.604375
	7	3.377666667
	8	3.612666667
	9	3.775
	10	4.142333333
	11	3.767222222
	12	3.629722222
	13	3.781724138
	14	3.841724138
	15	3.604666667
	16	3.869310345
	17	3.217272727
	18	2.813939394
	19	3.786333333
	20	3.035151515
	21	3.388666667
	22	3.111034483
	23	3.211034483
UZ1304	0	2.336885246
	1	2.327692308
	2	2.529090909
	3	2.781818182
	4	2.894666667
	5	2.982333333
	6	3.4996875
	7	2.886333333
	8	2.744
	9	2.798333333
	10	3.053333333
	11	2.662777778
	12	2.581944444
	13	3.023103448
	14	3.05137931
	15	3.110666667
	16	3.377931034
	17	2.768181818
	18	2.399393939
	19	3.315333333
	20	2.637878788
	21	2.960333333
	22	2.634827586
	23	2.753793103
UZ1303	0	3.062622951
	1	3.033076923
	2	3.21030303
	3	3.385757576
	4	3.418333333
	5	3.647333333
	6	4.4846875
	7	4.677333333
	8	4.740333333
	9	4.964333333
	10	5.476
	11	4.591111111
	12	4.493055556
	13	4.751034483
	14	4.62
	15	4.426333333
	16	4.976206897
	17	4.080909091
	18	3.658484848
	19	4.895666667
	20	3.890606061
	21	4.259666667
	22	3.764137931
	23	3.937931034
UZ1302	0	3.376557377
	1	3.392820513
	2	3.563030303
	3	3.806363636
	4	3.952
	5	4.038333333
	6	4.9990625
	7	5.079
	8	5.231666667
	9	5.459
	10	5.994
	11	5.18
	12	4.842222222
	13	5.062758621
	14	4.949655172
	15	4.914333333
	16	5.343793103
	17	4.460606061
	18	4.028484848
	19	5.374333333
	20	4.256969697
	21	4.704
	22	4.136206897
	23	4.251034483
UZ1301	0	2.999344262
	1	3.807948718
	2	3.93
	3	4.155454545
	4	4.303
	5	4.453
	6	5.6265625
	7	5.707666667
	8	6.017
	9	6.226
	10	6.872333333
	11	5.738611111
	12	5.430555556
	13	5.62862069
	14	5.495172414
	15	5.214333333
	16	5.696551724
	17	4.877575758
	18	4.792121212
	19	6.253
	20	5.191818182
	21	5.526666667
	22	4.713793103
	23	4.542068966
U032	0	11.52278689
	1	6.887179487
	2	6.631212121
	3	6.604545455
	4	7.061333333
	5	12.65966667
	6	20.1721875
	7	18.33166667
	8	19.198
	9	20.08266667
	10	21.60133333
	11	19.6075
	12	20.05416667
	13	20.41862069
	14	19.16586207
	15	19.244
	16	20.45758621
	17	16.2869697
	18	14.52787879
	19	19.64633333
	20	15.91545455
	21	17.58433333
	22	17.43482759
	23	16.2462069
U033	0	11.82377049
	1	7.428974359
	2	7.283333333
	3	7.254545455
	4	7.720666667
	5	12.79966667
	6	19.6109375
	7	17.675
	8	18.526
	9	19.37166667
	10	20.907
	11	19.05416667
	12	19.50194444
	13	19.89965517
	14	18.72896552
	15	18.82666667
	16	19.98344828
	17	15.90606061
	18	14.22757576
	19	19.137
	20	15.49030303
	21	17.135
	22	17.00965517
	23	16.00655172
UZ1218	0	4.078360656
	1	3.288205128
	2	3.458787879
	3	3.748181818
	4	3.889666667
	5	3.929333333
	6	6.2159375
	7	5.760333333
	8	6.398666667
	9	6.833333333
	10	7.272333333
	11	6.558611111
	12	6.521666667
	13	6.192413793
	14	5.850689655
	15	5.970666667
	16	6.324482759
	17	5.081515152
	18	4.883333333
	19	6.841333333
	20	5.473939394
	21	5.699
	22	4.498965517
	23	4.466551724
UZ1213	0	3.448196721
	1	3.586666667
	2	3.704545455
	3	3.803939394
	4	3.899
	5	4.098333333
	6	5.4240625
	7	4.753333333
	8	5.013666667
	9	5.226333333
	10	5.743
	11	4.954444444
	12	4.512777778
	13	4.811034483
	14	4.772068966
	15	4.932666667
	16	5.206206897
	17	4.573636364
	18	4.31969697
	19	6.123
	20	4.936969697
	21	4.897333333
	22	3.950689655
	23	3.396896552
UZ1210	0	2.085901639
	1	1.831794872
	2	1.716969697
	3	1.710606061
	4	1.736333333
	5	1.714
	6	2.4359375
	7	2.565333333
	8	2.718333333
	9	2.771333333
	10	2.95
	11	2.563333333
	12	2.688333333
	13	2.840344828
	14	2.859655172
	15	2.781666667
	16	3.22137931
	17	2.67
	18	2.418181818
	19	3.561
	20	3.008484848
	21	2.702333333
	22	2.373793103
	23	2.366551724
UZ1207	0	3.028196721
	1	2.47
	2	2.747878788
	3	2.966969697
	4	3.100666667
	5	3.331333333
	6	5.7025
	7	5.197666667
	8	5.911333333
	9	6.234666667
	10	6.705
	11	6.1375
	12	5.914722222
	13	5.427241379
	14	5.275172414
	15	5.329333333
	16	5.708965517
	17	4.554545455
	18	4.371212121
	19	6.149
	20	4.897575758
	21	5.056333333
	22	3.751034483
	23	3.614827586
UZ1204	0	3.566393443
	1	3.025641026
	2	3.223030303
	3	3.494848485
	4	3.661666667
	5	3.868333333
	6	6.274375
	7	5.708333333
	8	6.496333333
	9	6.814
	10	7.363333333
	11	6.7175
	12	6.571944444
	13	6.105862069
	14	5.816206897
	15	5.967666667
	16	6.337931034
	17	5.09030303
	18	4.795151515
	19	6.704
	20	5.359090909
	21	5.615
	22	4.30137931
	23	4.149655172
UZ0624	0	8.258688525
	1	8.666666667
	2	8.246060606
	3	8.476969697
	4	8.688666667
	5	8.059333333
	6	9.590625
	7	8.385
	8	10.40766667
	9	10.423
	10	11.81566667
	11	10.54611111
	12	11.09611111
	13	10.94586207
	14	10.58586207
	15	10.945
	16	11.81206897
	17	9.75
	18	9.234545455
	19	12.343
	20	9.624242424
	21	11.13633333
	22	8.980689655
	23	9.68
UZ0622	0	3.169672131
	1	3.253846154
	2	3.322727273
	3	3.407272727
	4	3.454
	5	3.106
	6	3.9934375
	7	3.937
	8	5.322666667
	9	5.315333333
	10	6.024333333
	11	4.328611111
	12	4.136111111
	13	4.113448276
	14	3.960689655
	15	4.064
	16	4.356896552
	17	3.778484848
	18	4.213030303
	19	5.826
	20	4.717575758
	21	5.416
	22	4.075517241
	23	3.984482759
UZ0617	0	3.080327869
	1	3.153076923
	2	3.226060606
	3	3.304242424
	4	3.352333333
	5	2.993333333
	6	3.9090625
	7	3.934666667
	8	5.346666667
	9	5.344333333
	10	6.064666667
	11	4.275555556
	12	4.081111111
	13	4.043448276
	14	3.896206897
	15	3.997
	16	4.283448276
	17	3.762121212
	18	4.227575758
	19	5.854333333
	20	4.746666667
	21	5.444666667
	22	4.041724138
	23	3.936206897
UZ0615	0	2.933442623
	1	2.866410256
	2	2.878484848
	3	2.880909091
	4	2.904333333
	5	2.507666667
	6	4.0228125
	7	5.055666667
	8	5.464
	9	5.495
	10	6.218333333
	11	4.577222222
	12	3.941388889
	13	3.974137931
	14	3.820689655
	15	3.907666667
	16	4.171034483
	17	4.166363636
	18	4.25030303
	19	5.896
	20	4.791212121
	21	5.474666667
	22	4.405517241
	23	4.429655172
UZ0613	0	3.457868852
	1	3.534615385
	2	3.596666667
	3	3.677575758
	4	3.735666667
	5	3.366333333
	6	4.365625
	7	4.476666667
	8	5.983333333
	9	6.016333333
	10	6.792333333
	11	4.820833333
	12	4.614444444
	13	4.589655172
	14	4.416551724
	15	4.505333333
	16	4.84
	17	4.245454545
	18	4.724545455
	19	6.512333333
	20	5.278787879
	21	6.015666667
	22	4.473103448
	23	4.39137931
UZ0611	0	2.940491803
	1	3.004871795
	2	3.082121212
	3	3.148181818
	4	3.207
	5	2.872
	6	3.75
	7	3.787333333
	8	5.138666667
	9	5.112666667
	10	5.800666667
	11	4.080555556
	12	3.8975
	13	3.866551724
	14	3.722758621
	15	3.819
	16	4.097586207
	17	3.587878788
	18	4.057575758
	19	5.606666667
	20	4.549090909
	21	5.232666667
	22	3.856551724
	23	3.749655172
UZ0609	0	2.605409836
	1	2.647692308
	2	2.728787879
	3	2.823636364
	4	2.859
	5	2.577
	6	3.5078125
	7	3.759666667
	8	5.348333333
	9	5.355666667
	10	5.997333333
	11	4.041944444
	12	3.825833333
	13	3.75862069
	14	3.594827586
	15	3.670666667
	16	3.962758621
	17	3.541818182
	18	4.159090909
	19	5.746
	20	4.656666667
	21	5.317333333
	22	3.666206897
	23	3.477931034
UZ1231	0	3.897377049
	1	3.1
	2	2.889393939
	3	3.676060606
	4	3.592666667
	5	4.148666667
	6	5.5509375
	7	5.533
	8	4.523
	9	5.747333333
	10	4.333
	11	5.005833333
	12	4.115555556
	13	4.686206897
	14	4.673793103
	15	4.353
	16	5.306896552
	17	4.820606061
	18	4.91969697
	19	4.892666667
	20	5.437272727
	21	4.243
	22	3.893793103
	23	3.56
UZ5508	0	3.100819672
	1	2.341794872
	2	2.269393939
	3	2.893939394
	4	2.894333333
	5	4.187666667
	6	4.46625
	7	4.903333333
	8	3.986666667
	9	4.891
	10	3.705333333
	11	3.938611111
	12	3.111111111
	13	3.568275862
	14	3.644827586
	15	3.558333333
	16	4.232758621
	17	4.003636364
	18	4.141212121
	19	3.785666667
	20	4.327272727
	21	4.026
	22	3.253793103
	23	3.290344828
UZ5502	0	5.02442623
	1	4.277179487
	2	3.793939394
	3	4.689393939
	4	4.640333333
	5	6.120333333
	6	7.34875
	7	8.991666667
	8	7.562333333
	9	9.568
	10	7.399666667
	11	7.573333333
	12	5.606111111
	13	6.176206897
	14	6.219655172
	15	6.07
	16	7.256206897
	17	7.362424242
	18	7.966666667
	19	7.395333333
	20	8.392727273
	21	7.503333333
	22	5.975517241
	23	4.944827586
U263	0	1.687704918
	1	1.953846154
	2	1.618787879
	3	2.007575758
	4	1.95
	5	2.205666667
	6	2.0665625
	7	2.200666667
	8	1.909
	9	2.273666667
	10	1.973666667
	11	2.111944444
	12	1.637222222
	13	2.064482759
	14	2.03
	15	1.882666667
	16	2.215862069
	17	2.007878788
	18	1.92
	19	1.611666667
	20	1.93
	21	1.848666667
	22	1.752758621
	23	2.006896552
UZ0608	0	3.314098361
	1	3.001538462
	2	2.674242424
	3	3.306363636
	4	3.215333333
	5	3.512666667
	6	4.1121875
	7	5.171666667
	8	5.793666667
	9	6.976
	10	5.518333333
	11	4.857777778
	12	3.83
	13	4.010344828
	14	3.986206897
	15	3.915333333
	16	4.713103448
	17	4.577878788
	18	5.747272727
	19	5.298333333
	20	6.071818182
	21	5.939666667
	22	4.334137931
	23	3.966551724
UZ0606	0	3.061639344
	1	2.785384615
	2	2.486666667
	3	3.078484848
	4	2.988
	5	3.219333333
	6	3.759375
	7	4.549666667
	8	5.013
	9	5.993666667
	10	4.83
	11	4.283333333
	12	3.369444444
	13	3.503103448
	14	3.487241379
	15	3.442
	16	4.130344828
	17	4.014545455
	18	5.042424242
	19	4.674666667
	20	5.335151515
	21	5.275333333
	22	3.957586207
	23	3.635862069
UZ0602	0	3.974098361
	1	3.643076923
	2	3.221515152
	3	4.039090909
	4	3.95
	5	4.466333333
	6	4.9771875
	7	5.812
	8	5.479333333
	9	6.529
	10	5.197333333
	11	5.070277778
	12	4.118333333
	13	4.282068966
	14	4.226896552
	15	4.163666667
	16	5.003793103
	17	4.730909091
	18	5.40030303
	19	4.970333333
	20	5.708787879
	21	5.573666667
	22	4.683793103
	23	4.489310345
UZ0601	0	3.362459016
	1	3.074871795
	2	2.744242424
	3	3.409090909
	4	3.33
	5	3.756
	6	4.38375
	7	5.310333333
	8	5.272
	9	6.289
	10	4.966666667
	11	4.6725
	12	3.690555556
	13	3.882068966
	14	3.832413793
	15	3.758
	16	4.56137931
	17	4.353333333
	18	5.185454545
	19	4.801333333
	20	5.493333333
	21	5.378
	22	4.274482759
	23	3.955172414
UZ0514	0	2.099344262
	1	1.856153846
	2	1.71969697
	3	2.152424242
	4	2.105333333
	5	2.6
	6	3.3253125
	7	3.665
	8	2.829
	9	3.386
	10	2.779
	11	3.053055556
	12	2.401944444
	13	2.636896552
	14	2.702068966
	15	2.63
	16	3.20862069
	17	2.88969697
	18	3.029090909
	19	2.76
	20	3.121515152
	21	3.050666667
	22	2.984137931
	23	2.687586207
UZ0513	0	2.05
	1	1.805641026
	2	1.636969697
	3	2.046969697
	4	1.994
	5	2.527666667
	6	3.3246875
	7	3.756333333
	8	2.913666667
	9	3.488666667
	10	2.843666667
	11	3.095833333
	12	2.420833333
	13	2.646206897
	14	2.681724138
	15	2.632
	16	3.199310345
	17	2.912424242
	18	3.101818182
	19	2.824666667
	20	3.199090909
	21	3.138333333
	22	3.017931034
	23	2.661724138
UZ0309	0	2.32147541
	1	1.765128205
	2	1.640909091
	3	2.151818182
	4	2.179
	5	2.534
	6	3.6365625
	7	4.745
	8	4.330666667
	9	5.675666667
	10	4.373333333
	11	4.781666667
	12	3.866944444
	13	3.872068966
	14	3.736551724
	15	3.639
	16	4.292413793
	17	4.217878788
	18	4.301818182
	19	4.049333333
	20	4.386666667
	21	3.847666667
	22	2.674482759
	23	2.241724138
UZ0307	0	2.583934426
	1	1.931025641
	2	1.783030303
	3	2.340606061
	4	2.365666667
	5	2.72
	6	3.6928125
	7	5.096333333
	8	4.751333333
	9	6.275666667
	10	4.893
	11	5.3425
	12	4.3375
	13	4.332758621
	14	4.212413793
	15	4.071666667
	16	4.826896552
	17	4.791212121
	18	4.840606061
	19	4.486666667
	20	4.865757576
	21	4.334333333
	22	3.043103448
	23	2.49862069
UZ0218	0	8.160163934
	1	7.238205128
	2	5.982727273
	3	7.102727273
	4	7.067333333
	5	10.02833333
	6	12.2815625
	7	16.153
	8	14.125
	9	17.26233333
	10	13.48233333
	11	14.00833333
	12	11.37055556
	13	11.89275862
	14	11.23655172
	15	10.65766667
	16	12.93931034
	17	12.85181818
	18	12.86878788
	19	11.55
	20	13.31181818
	21	12.31566667
	22	10.3462069
	23	8.943103448
UZ0208	0	4.450327869
	1	1.196410256
	2	1.127575758
	3	1.425757576
	4	1.350666667
	5	2.264
	6	4.1234375
	7	6.233
	8	5.245666667
	9	6.588333333
	10	5.289
	11	5.073611111
	12	3.927777778
	13	4.494137931
	14	4.435172414
	15	4.322666667
	16	5.174137931
	17	4.496363636
	18	5.476969697
	19	5.086
	20	5.821515152
	21	5.573666667
	22	5.406551724
	23	5.185517241
UZ0206	0	5.437868852
	1	2.557692308
	2	2.284242424
	3	2.799393939
	4	2.715666667
	5	3.726333333
	6	5.2578125
	7	7.165
	8	6.076
	9	7.638
	10	6.164666667
	11	6.229444444
	12	4.860555556
	13	5.398965517
	14	5.406896552
	15	5.192
	16	6.334827586
	17	5.605757576
	18	6.352424242
	19	5.896
	20	6.715454545
	21	6.305666667
	22	6.093103448
	23	5.946551724
UZ0204	0	3.597868852
	1	2.075384615
	2	1.87969697
	3	2.219393939
	4	2.209666667
	5	4.216666667
	6	5.2425
	7	5.097333333
	8	4.308666667
	9	5.425
	10	4.246666667
	11	4.774722222
	12	4.091944444
	13	4.513448276
	14	4.46
	15	4.312666667
	16	5.093103448
	17	4.373333333
	18	4.04969697
	19	3.740666667
	20	4.280606061
	21	4.226333333
	22	4.288275862
	23	4.420689655
UZ0202	0	6.01704918
	1	4.36
	2	3.711515152
	3	4.468484848
	4	4.371666667
	5	5.911
	6	7.2515625
	7	9.177
	8	7.878333333
	9	9.786
	10	7.771
	11	8.082777778
	12	6.533611111
	13	7.073793103
	14	6.873448276
	15	6.591
	16	7.950344828
	17	7.444242424
	18	7.748484848
	19	7.051333333
	20	8.078484848
	21	7.581
	22	6.907241379
	23	6.475862069
UZ0201	0	10.42901639
	1	5.463589744
	2	4.720909091
	3	5.61969697
	4	5.688666667
	5	12.088
	6	17.0059375
	7	18.61033333
	8	15.558
	9	19.419
	10	15.07033333
	11	16.92555556
	12	14.2725
	13	15.4837931
	14	14.91965517
	15	14.37466667
	16	17.22896552
	17	15.07454545
	18	14.92333333
	19	13.53266667
	20	15.56151515
	21	14.789
	22	14.71931034
	23	13.21965517
UZ0108	0	2.903770492
	1	2.053076923
	2	1.795454545
	3	2.26969697
	4	2.226
	5	3.697
	6	4.37
	7	4.755333333
	8	4.069333333
	9	5.065333333
	10	4.048
	11	4.446666667
	12	3.5925
	13	3.901724138
	14	3.903103448
	15	3.812333333
	16	4.598275862
	17	4.303030303
	18	4.477878788
	19	4.203
	20	4.795151515
	21	4.48
	22	4.092068966
	23	3.59
UZ0106	0	3.492459016
	1	2.342307692
	2	2.07
	3	2.66
	4	2.639666667
	5	5.146333333
	6	7.1484375
	7	8.045
	8	6.703666667
	9	7.904333333
	10	6.05
	11	6.601944444
	12	5.3775
	13	5.833103448
	14	5.845172414
	15	5.749666667
	16	7.022413793
	17	6.623030303
	18	7.099393939
	19	6.513666667
	20	7.394242424
	21	6.939
	22	5.963793103
	23	4.636551724
UZ0105	0	3.523278689
	1	2.364871795
	2	2.098484848
	3	2.752424242
	4	2.616
	5	4.418333333
	6	6.5784375
	7	7.126
	8	5.772333333
	9	6.296
	10	4.652333333
	11	5.091388889
	12	4.223611111
	13	4.639310345
	14	4.800344828
	15	4.613333333
	16	5.632413793
	17	5.052121212
	18	5.901515152
	19	5.472666667
	20	6.084848485
	21	5.807333333
	22	5.009310345
	23	3.995517241
UZ0102	0	2.804262295
	1	2.102051282
	2	1.827878788
	3	2.211515152
	4	2.197333333
	5	3.382666667
	6	5.49875
	7	6.037
	8	4.903666667
	9	5.177
	10	3.699666667
	11	3.857222222
	12	3.21
	13	3.620344828
	14	3.679310345
	15	3.647333333
	16	4.374482759
	17	3.93030303
	18	4.877878788
	19	4.480333333
	20	5.068484848
	21	4.893666667
	22	4.067586207
	23	3.159310345
U256	0	3.052622951
	1	2.740769231
	2	2.427878788
	3	3.034545455
	4	2.957333333
	5	3.667
	6	4.5634375
	7	5.595666667
	8	4.788
	9	5.755666667
	10	4.589666667
	11	4.706666667
	12	3.623333333
	13	3.906896552
	14	3.887586207
	15	3.766333333
	16	4.612413793
	17	4.326969697
	18	4.761212121
	19	4.409666667
	20	5.036060606
	21	4.866
	22	4.293448276
	23	3.734482759
U255	0	3.435901639
	1	3.496923077
	2	3.456363636
	3	4.503333333
	4	4.466666667
	5	4.856
	6	7.3728125
	7	7.103
	8	5.715333333
	9	7.052333333
	10	5.611333333
	11	6.444444444
	12	4.666111111
	13	4.984827586
	14	5.175862069
	15	5.162666667
	16	6.124137931
	17	5.961515152
	18	5.78030303
	19	5.303
	20	5.996363636
	21	5.679666667
	22	5.528275862
	23	4.96862069
U254	0	4.13147541
	1	3.774102564
	2	3.45030303
	3	4.458181818
	4	4.376333333
	5	5.207333333
	6	7.1928125
	7	7.63
	8	6.388
	9	7.852666667
	10	6.044333333
	11	6.795555556
	12	5.319166667
	13	5.593103448
	14	5.592068966
	15	5.475666667
	16	6.523103448
	17	6.17969697
	18	6.258484848
	19	5.808
	20	6.576363636
	21	6.12
	22	5.191034483
	23	4.733793103
U253	0	3.801311475
	1	3.934358974
	2	3.659090909
	3	4.718181818
	4	4.621666667
	5	4.838333333
	6	5.815
	7	5.382666667
	8	4.188666667
	9	5.041666667
	10	4.032666667
	11	4.694722222
	12	3.740277778
	13	4.028965517
	14	4.152758621
	15	4.075333333
	16	4.876896552
	17	4.231515152
	18	4.105454545
	19	3.767
	20	4.228787879
	21	4.045666667
	22	3.940344828
	23	3.713448276
U245	0	4.285737705
	1	3.843076923
	2	3.473636364
