,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
DM-53-04-01-01P,5.864030982905982,5.999516944444445,6.10549146825397,6.088439761904762,6.41800347222222,7.286634755799756,7.505577777777778,7.809976230158731,8.032009523809522,8.273027777777775,8.105464444444443,7.204132499999999,6.7441683333333335,6.962623888888889,7.155108333333334,7.08872,7.33790123015873,7.955416666666666,8.242129841269842,8.851691666666666,8.75604277777778,8.030975454545453,6.45889527777778,5.944428392857144
DM-53-04-01-02P,4.414371917464257,4.552392658730158,4.691339484126984,4.681548333333334,4.903899444444444,5.348255555555555,5.21564353174603,5.359236666666664,5.484675992063493,5.628787777777776,5.487310476190476,4.960392738095239,4.717039325396825,4.905237103174603,5.059825873015872,5.01379238095238,5.129975515873015,5.522391944444445,5.760964563492064,6.199509999999999,6.209509999999999,5.829654444444445,4.85008746031746,4.629356666666667
DM-53-04-01-03P,9.621673932116266,9.916377936507931,10.015141626984123,9.358018888888886,9.58522333333333,9.503561666666664,9.347544999999997,9.459881111111107,9.529590396825393,9.550319444444446,9.497088834776331,8.667790714285712,8.374440912698411,8.565763174603171,8.659306825396822,8.673006111111107,9.12937698412698,8.901050873015869,9.63950956349206,9.612183571428572,9.688754880952375,10.675745555555553,10.196390555555553,9.93819444444444
DM-53-04-02-01P,4.540737190564812,4.510272070707071,4.501541944444444,4.498323809523811,4.494052222222222,4.516481190476191,4.538821666666667,4.536594583333334,4.510634999999999,4.475768769841269,4.441656666666668,4.244739444444445,4.136255119047619,3.962481752136752,3.931685277777778,4.000211212121212,4.076329444444444,4.192220833333333,4.286414999999999,4.392296111111111,4.503687222222222,4.593584444444445,4.625088888888889,4.617869861111109
DM-53-04-02-02P,4.172611804324708,4.313251706349207,4.442570555555554,4.427666111111111,4.556767777777779,4.770443888888889,4.258733928571428,4.186594325396825,4.324254285714286,4.524279682539683,4.569967896825395,4.293387301587301,4.175645674603175,4.379594642857143,4.569549563492063,4.537064292929292,4.527360753968252,4.659643888888889,4.736307817460318,5.282385555555555,5.381060515873018,5.237210753968254,4.485884920634921,4.3598607539682535
DM-53-04-02-03P,4.5532254239040535,4.709582222222222,4.850827777777777,4.8646738888888885,5.094767222222222,5.521080555555556,5.383681111111111,5.538735353535354,5.646847222222222,5.749946111111111,5.59497,5.068863333333332,4.805001111111111,4.986555555555556,5.20103111111111,5.140302222222221,5.264958333333334,5.6435144444444445,5.863368888888886,6.324800555555555,6.353506666666665,5.969771111111112,4.993292777777777,4.765486666666669
DM-53-05-01-03P,6.658970524636655,6.24198646825397,6.036063571428573,5.916412777777776,5.926135555555556,6.463662222222223,7.61826845238095,8.888639047619048,9.636576626984128,9.906772103174603,9.869972023809522,9.273183531746032,8.378138174603173,7.883223928571428,7.713104801587302,7.701428888888889,7.855546666666667,8.607878333333334,9.460662380952382,10.060463650793649,10.343540555555556,10.07000944444444,8.85705384920635,7.449362301587302
DM-53-05-01-04P,6.308284875339715,6.3753343253968255,6.450116865079365,6.514278333333335,6.572348333333332,6.653394444444444,6.745250555555556,6.787606111111112,6.705967222222222,6.4990396428571415,6.139250436507937,5.680174642857143,5.236590079365079,4.947838571428571,4.789368333333333,4.731559444444444,4.779827777777778,4.971091547619048,5.208766111111112,5.461340317460317,5.703435,5.924181666666667,6.092679444444444,6.207784444444444
DM-53-05-02-01P,5.244068192425855,5.351946031746032,5.497443452380952,5.516141547619045,5.788929484126985,6.370786865079365,6.522977222222223,6.779560555555557,6.891869880952382,6.949715277777774,6.687298492063493,6.116920912698413,5.856100992063493,5.989573333333333,6.09083,6.0670898412698415,6.199420000000002,6.704855039682539,7.037649087301588,7.351964603174604,7.34919380952381,6.896035555555555,5.875522222222224,5.580453650793651
DM-53-05-03-01P,4.287412699397376,4.420909523809524,4.574119847374847,4.573998412698412,4.7804914682539685,5.213065555555557,5.082752261904763,5.209903333333334,5.325498333333333,5.442269999999999,5.292985000000001,4.793212777777778,4.546093968253968,4.726577777777779,4.876066111111113,4.843135555555555,4.932194999999999,5.328072777777777,5.573928888888889,6.011524920634921,6.027090238095238,5.688041666666668,4.758458452380954,4.529772777777778
DM-53-05-03-03P,4.052893047678128,4.19282861111111,4.36025,4.388069999999999,4.60795611111111,5.007495833333334,4.710669682539682,4.727849206349208,4.8108803571428576,4.97021261904762,4.928203015873016,4.443658849206348,4.199209087301587,4.4057426190476185,4.580841031746032,4.49624884920635,4.566090555555557,4.9281900000000025,5.0833175000000015,5.578591666666665,5.647878492063492,5.360833214285715,4.448751547619048,4.263054007936508
DM-53-05-03-04P,4.690142069323118,4.846490192619047,4.960607309126985,4.933908678650792,5.279813350515872,5.717131099920634,5.641174177222222,5.83425818765873,5.950101347518315,6.052211115396828,5.765874513531747,5.143061791079366,5.078215202539683,5.281363896865078,5.418571198452382,5.329996278888888,5.665229145476189,5.99864538873016,6.355123911111113,6.625989518253967,6.578542343611111,5.873713092896826,4.869414687087302,4.865615725238096
DM-53-05-04-01P,4.564963703769348,4.690678650793651,4.842488849206349,4.847403293650794,5.057429841269841,5.484872777777778,5.364830555555555,5.496319563492064,5.608567222222223,5.726978333333333,5.574989444444444,5.089350555555555,4.8560244444444445,5.024669444444446,5.16904,5.142227222222222,5.240512222222223,5.634018849206351,5.877583888888887,6.289294444444443,6.309447103174604,5.970562777777777,5.0536705555555566,4.832219603174602
DM-53-05-05-01P,8.279462365591398,8.544944444444443,8.71788888888889,8.706166666666666,9.242055555555554,9.668833333333335,9.441222222222224,9.657500000000002,9.850833333333336,9.9475,9.497666666666667,8.720944444444445,8.740611111111113,8.981500000000002,9.140833333333337,9.008333333333336,9.48883333333333,9.859944444444446,10.490777777777776,10.844444444444443,10.850555555555554,9.83361111111111,8.66777777777778,8.602888888888888
DM-53-05-06-01P,4.69681182795699,4.87075,5.016272222222223,5.011561111111112,5.368266666666665,5.672611111111112,5.547938888888891,5.707844444444445,5.833522222222222,5.848188888888887,5.554011111111112,5.085500000000001,5.063727777777777,5.200644444444445,5.3110166666666645,5.254016666666667,5.493283333333333,5.800088888888889,6.155333333333334,6.396394444444444,6.403322222222223,5.805816666666668,5.068405555555555,5.003083333333332
DM-53-05-07-01P,4.614516129032258,4.799388888888888,4.907444444444445,4.891944444444444,5.234388888888889,5.484222222222223,5.291555555555557,5.451055555555555,5.594999999999999,5.678,5.382166666666667,4.8662222222222224,4.900111111111112,5.078777777777777,5.180111111111112,5.07138888888889,5.380444444444444,5.588722222222222,6.03211111111111,6.257444444444444,6.2728888888888905,5.585166666666667,4.807722222222223,4.797555555555557
DM-53-05-07-03P,4.928555659931467,4.932085555555556,4.934219444444445,4.934737103174603,4.932832777777777,4.937284444444444,4.918094999999999,4.814544090354091,4.755390119047621,4.758068888888889,4.82214111111111,4.912229603174604,4.928225555555555,4.923736031746033,4.905952777777779,4.896303293650795,4.881610555555556,4.86030503968254,4.842102222222222,4.848193293650794,4.8681383333333335,4.906957698412699,4.930052420634921,4.928961825396826
DM-53-05-08-01P,6.690005326125488,6.73185888888889,6.780493888888887,6.775662777777778,7.427811666666665,9.408784444444445,11.917751666666668,13.284011666666665,13.490375198412696,13.483473333333333,12.615422222222223,10.76695,9.830946666666664,9.774888888888889,9.802158333333333,9.78562722222222,10.618519444444445,12.176417222222222,12.784286666666668,12.860305555555556,12.473766111111107,10.628691111111111,7.904171666666668,6.810321666666666
DM-53-05-08-02P,5.841675989601797,5.926653134920633,6.023139404761905,6.024690119047619,6.502737619047618,7.82123738095238,9.156968333333335,9.937417023809523,10.079000555555556,10.127019444444445,9.586198333333334,8.353144444444444,7.776854365079364,7.846225000000001,7.92757777777778,7.899143214285714,8.408335555555556,9.392789444444444,9.811326111111113,9.968084444444449,9.754423888888889,8.606087896825397,6.709595555555555,6.0018448015873
DM-53-05-09-02P,6.090126324884792,6.052615396825396,6.031872738095237,6.016101746031746,5.988807619047617,6.016668849206351,6.099466269841272,6.152312222222221,6.156209166666667,6.129857777777776,6.064413888888889,5.890615317460318,5.612068809523809,5.44372,5.384219444444445,5.424666666666667,5.480374087301588,5.676803194444445,5.82382,6.0133188888888895,6.207258888888888,6.332128333333333,6.257579615384614,6.139642777777776
DM-53-05-10-01P,4.077809384969869,4.201268888888888,4.353518333333333,4.354373333333332,4.528258888888889,4.744481666666667,4.3765711111111125,4.445836666666667,4.611238888888891,4.719105555555557,4.604081666666668,4.2263255555555554,4.095716111111112,4.281612222222223,4.431295000000002,4.397603333333333,4.410806666666667,4.682630555555558,4.914674444444444,5.195967222222223,5.223743333333333,5.020113492063492,4.323126666666666,4.254456111111112
DM-53-05-10-02P,5.274838709677419,5.182125,5.434499999999999,5.635624999999999,6.0347500000000025,8.325499999999996,8.672374999999995,8.787499999999996,9.058999999999996,8.857249999999997,8.681374999999997,8.073625000000002,6.583874999999997,6.351374999999998,6.328125,6.210750000000003,6.76575,8.804500000000006,9.85375,10.53825,10.600500000000004,11.423999999999996,10.357375,7.474999999999996
DM-53-05-11-02P,3.8057045551222974,3.912455,4.063856666666666,4.070349841269842,4.350561071428571,4.927773730158731,5.104264722222221,5.361612777777778,5.445970515873017,5.466271666666666,5.2033240079365095,4.634378888888889,4.395449365079364,4.533586111111109,4.617975119047618,4.588849047619049,4.723122857142857,5.25172503968254,5.605427738095239,5.930289126984127,5.908335873015873,5.446734047619048,4.425653809523809,4.13623257936508
DM-53-06-01-01P,0.023293427271653,0.0232938888888888,0.0233149999999999,0.0233572222222222,0.0233566666666666,0.0233544444444444,0.0233394444444444,0.0232099999999999,0.0230077777777777,0.0223444444444444,0.0216788888888888,0.0210922222222221,0.020746111111111,0.0207788888888888,0.0209994444444444,0.0213172222222221,0.0216027777777777,0.022106111111111,0.0226305555555555,0.0227983333333333,0.0229922222222221,0.0231527777777777,0.0231755555555555,0.0232466666666666
DM-53-06-01-02P,4.017819579345385,4.24364257936508,4.447673769841269,4.499019007936509,4.838672023809525,5.773953452380954,6.14900988095238,5.942041388888888,5.725320555555557,5.687631111111112,5.587918151709402,5.129523531746032,4.924955,5.108717380952382,5.3019227777777775,5.330655555555556,5.4267666666666665,6.053093888888889,6.402659880952382,6.476387222222221,6.127941111111111,5.543634841269843,4.2780282539682535,3.949448888888888
DM-53-06-02-01P,4.717519608885738,4.883431236263736,5.051936309523811,5.110478739316239,5.494009444444447,6.647195595238096,7.572767063492063,7.843921111111113,7.7803900000000015,7.753036666666666,7.454514999999999,6.653800000000001,6.213971944444444,6.324903333333334,6.473062777777778,6.511863888888888,6.819430555555557,7.607977777777777,8.010209246031746,8.104110555555554,7.725697194749696,6.898070515873015,5.284504523809525,4.720017261904762
DM-53-06-03-01P,4.864226846272008,5.001272103174603,5.144952182539683,5.193039999999999,5.619637222222222,6.937146666666668,8.212353333333336,8.742394444444447,8.756504999999999,8.725908333333335,8.30763166666667,7.277178888888889,6.705709444444445,6.784342222222222,6.893418452380953,6.92511996031746,7.332800555555555,8.282069682539685,8.733214404761904,8.82348869047619,8.466579563492063,7.451903373015872,5.5977410714285725,4.883564444444445
DM-53-06-04-01P,5.529549057662767,5.666249444444445,5.790631666666667,5.823087976190475,6.3230788888888885,7.812196666666666,9.297251666666666,9.957763214285707,9.993338849206348,9.979807222222222,9.470081111111114,8.254571666666669,7.627576666666667,7.714463055555554,7.841178333333334,7.86756091269841,8.401863333333333,9.489555714285718,9.948633333333332,10.002926666666667,9.581986666666667,8.337857777777776,6.285605238095239,5.538599642857142
DM-53-06-05-01P,5.476935483870967,5.630222222222222,5.7157222222222215,5.758944444444444,6.607055555555557,8.55788888888889,10.378611111111107,11.047166666666667,11.109000000000004,11.03061111111111,10.096611111111114,8.562055555555556,8.118833333333333,8.172555555555556,8.238000000000001,8.245055555555556,9.245833333333334,10.394666666666662,10.749611111111111,10.73372222222222,10.174611111111112,8.278388888888887,6.048277777777778,5.55588888888889
DM-53-06-05-02P,5.076122078459174,5.187959603174604,5.359799233821733,5.433976984126984,5.94405753968254,7.188142976190474,8.293830992063493,8.80028496031746,8.844012777777778,8.738283333333335,8.150413333333331,7.214031111111111,6.844205595238095,6.922008333333332,7.031735555555556,7.039047777777777,7.448635555555557,8.41194,8.740271944444443,9.113851111111112,8.820528492063492,7.998270753968254,6.299869246031745,5.586027777777776
DM-53-06-06-01P,4.552342103863878,4.692293333333333,4.842319484126985,4.8884710317460325,5.312590158730158,6.625927261904763,7.87265722222222,8.38035654761905,8.393391666666668,8.375119999999999,7.978647222222222,6.9579555555555554,6.39163242063492,6.4778038888888885,6.592333888888888,6.629706111111111,7.02974523809524,7.977344801587301,8.422779999999998,8.502233333333335,8.129966190476189,7.112987777777776,5.265403888888889,4.568212777777778
DM-53-08-01-01P,4.197477702942219,4.233748412698413,4.140930277777778,4.054535992063492,3.983078571428572,3.96698753968254,4.023705674603175,4.108611071428571,4.189316666666667,4.140360555555556,4.019806309523809,4.031326111111111,3.999176111111111,3.9682646031746023,3.945841111111112,3.930347222222222,3.941800555555556,4.0146009126984135,4.111015555555556,4.202047777777778,4.282923888888888,4.310673174603175,4.26024683982684,4.129249662698412
DM-53-08-01-02P,4.988459921127259,5.104851746031745,5.277858293650793,5.353181428571429,5.895480674603176,7.140348333333335,8.167118333333336,8.634010000000002,8.69016611111111,8.588351111111113,7.986590555555555,7.069331111111111,6.704020555555558,6.784529444444445,6.909461111111112,6.899661111111112,7.314150000000001,8.308680555555556,8.897141666666666,9.030685555555555,8.718218888888888,7.904013333333332,6.201839444444445,5.489879999999999
DM-53-08-02-01P,5.509928832860688,5.645539166666668,5.832246944444447,5.8850425,6.698591666666666,8.07161888888889,9.213593055555554,9.85053,9.69852611111111,9.828594444444445,9.316295833333331,8.008570555555552,7.358249444444445,7.526496388888887,7.573333888888886,7.5350661111111155,8.149871666666666,9.334594444444445,9.439921666666669,9.57491361111111,9.412317777777774,8.228711666666664,6.160349444444445,5.516955833333336
DM-53-08-02-02P,6.898100806451611,7.017009999999998,7.229657499999996,7.2203899999999965,7.1410825,7.571125000000005,8.5751525,9.45092,9.6391075,9.895477500000004,10.00325,8.647125000000004,7.018919999999995,7.13871,7.37154,7.252647499999997,6.840960000000002,6.995709999999998,8.424129999999995,10.200357500000004,10.63296,11.270437500000003,10.8160225,8.8735225
DM-53-08-02-03P,7.275564516129033,7.514904999999998,7.6620775,7.751017499999999,7.611172499999999,7.976077499999999,8.387654999999999,8.483267500000004,8.389577499999998,8.890250000000004,9.409344999999997,8.300405000000001,6.839844999999997,7.085750000000004,7.348672500000002,7.322327500000002,6.763750000000002,6.509655000000003,7.683654999999999,9.605250000000003,10.023845,10.7010775,10.721672500000002,9.160422500000005
