,BaseDemand,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,Remark
DM-53-02-01-01F,17.91074786958673,0.6032778653200142,0.5729743584732901,0.5590866563005166,0.5517954683081908,0.5992846276464954,0.8049782545421069,1.1669436174910859,1.3416713101044986,1.4212392008751258,1.2984454174643167,1.2799536372597822,1.144015226430781,1.057770081057123,1.00862031097523,1.0188667416600574,1.042262201603041,1.0583817116816248,1.22328135209651,1.2566807127059856,1.2237938094595686,1.1627269399700702,1.0067266321323343,0.8780035638563397,0.7192203025859122,24.000000000000004
DM-53-02-02-01F,120.43564068100356,0.48517458368263217,0.454718840112815,0.45232832494489195,0.5167235805944186,0.7090767965087915,1.1284485999248177,1.4631961663963726,1.5286136965061314,1.4878794073263377,1.3810874388769716,1.229036835547176,1.1121752404604923,1.0468715444063492,0.989833986422127,0.959646980505174,1.0271496826689699,1.1347018840466223,1.2081560984828263,1.2284828431431813,1.2403483694108552,1.0866032010806057,0.8776686041396539,0.6996593720489405,0.5524179227628493,24.000000000000004
DM-53-02-03-02F,83.85793584826352,0.49357833362489234,0.4291600860111852,0.3765179141697144,0.3871879269326657,0.5197865805136546,0.7598383326587137,1.1996084788235122,1.4795218628665396,1.4807734932426417,1.411671583092214,1.3151472646046567,1.198742934078525,1.067174298600636,1.0480181041572396,1.0139368278300673,1.0194692772071388,1.115637348033145,1.1991667128374708,1.27131003649762,1.3446455916524427,1.319546430291069,1.0880828935376234,0.8380302788477763,0.6234474098888568,24.0
DM-53-02-03-03F,167.39859648777517,0.5924740956432997,0.548300670826227,0.5281847981351874,0.5369004175052898,0.6340388843259492,0.9185975418768909,1.2681387139092164,1.371241044788862,1.389738161627447,1.3553998577732234,1.2475287376108624,1.0949751738799844,1.00869652384214,0.9740664109373982,0.9421085965242972,0.933393748192084,1.0087101116357098,1.1445923764794783,1.2661061603052879,1.2962673408148453,1.2819216463638237,1.0994196854107237,0.8569003062855788,0.7022989953061987,24.000000000000007
DM-53-02-04-02F,171.3616114705187,0.5475517785224707,0.508089913873094,0.4972138390680331,0.4964637398518644,0.5720966702728258,0.7878208689199884,1.2282289641228121,1.4499332037696586,1.4702968535948273,1.4218046217703333,1.2998139050219208,1.1533954550506156,1.0729039541581633,1.0084323526595838,0.9735103613318643,0.9715013104680565,1.0645364071225036,1.1926929036387557,1.2555310669375628,1.2526102365457972,1.2204264428936207,1.0612921013670036,0.8337967247034553,0.6600563243351903,24.000000000000004
DM-53-02-04-03F,48.913110449989084,0.5261524167027881,0.46663018638315884,0.43772423080974315,0.43401429467074903,0.48020544743539073,0.6929066799461634,1.1107358955998436,1.4037849142582002,1.4709367764357486,1.4872493543395193,1.3678973571827706,1.2205142844276695,1.154921968501887,1.100254796996133,1.055973872679328,1.056266590843605,1.1387577115419887,1.2465047764400599,1.2653530775146908,1.2272123478970651,1.1798936345325683,1.0026911289076448,0.8127893196260582,0.660628936327223,23.999999999999996
DM-53-02-05-01F,128.32088185483872,0.5899712278430838,0.5721592776113519,0.47269038287010773,0.49561331705286793,0.5922643954559387,1.062840547219788,1.5038984097662156,1.4904217167756812,1.3831996776654154,1.2529850076226656,1.1523692211272267,0.9887678785792876,0.8776867951686407,0.8874918269327136,0.8739722726407256,0.8962305172799439,1.0532404326984133,1.2034795696940264,1.2186915546364994,1.279315321001279,1.3100588275447476,1.1979910606345474,0.9582794533413056,0.6863813088375256,23.999999999999993
DM-53-02-05-02F,177.37388077636965,0.6537550865147987,0.6106887001550632,0.6201497770561377,0.6035421632431643,0.666902763483764,0.8651537753586239,1.1690999515963327,1.3167633294727548,1.287569400937616,1.255367015595587,1.195641828743531,1.1199886260746672,1.063123302532492,1.0395853574393776,1.022568826263356,1.0077987041940828,1.0750497677933983,1.1600864398428439,1.244531338537515,1.2032856060893191,1.155860050523359,1.0330395433289186,0.872272734639375,0.7581759105839248,24.000000000000004
DM-53-02-06-01F,16.532521248006024,0.2807282723329087,0.27279568977891716,0.31040068462621373,0.35926797172938507,0.4719694621430726,0.9309295657658474,1.3551674021692193,1.7629977227667755,1.5487989863388747,1.4459144453363821,1.3400523907584838,1.2367417101984108,1.208722221292277,1.2670249679447707,1.1527467546640724,1.1394949981442988,1.2018124404671617,1.3565491362704138,1.3118345960661684,1.1208548070799218,0.9776493144665117,0.8793493183670325,0.6126327188045677,0.4555644224883146,24.000000000000004
DM-53-02-06-02F,117.54492782910415,0.6041829577887444,0.583579105383569,0.5786782996032577,0.5900255717514316,0.6809069356151793,0.8540382779245659,1.1619467857757393,1.34179367645299,1.3642976546635133,1.295602864799988,1.2349570318142549,1.1263879502744318,1.0934469150088975,1.082480628342049,1.097803617301258,1.1030072356884493,1.1189403332273768,1.2012273782596197,1.218725610915086,1.1739790965091335,1.0905023070269848,0.9462676010635961,0.7745156852275427,0.6827064795823383,23.999999999999996
DM-53-02-07-01F,256.4322276204754,0.6604959426870393,0.6042443938599874,0.5763705559576745,0.5951254260269586,0.750894427084821,0.9866782710467888,1.2708931693132959,1.3310961799518206,1.3477677372566237,1.3838459406133095,1.247135810292197,1.0934034142153848,1.0097776129726097,0.9733756368638807,0.9646234546179602,0.9419462245638106,0.9831329007746632,1.067494506813626,1.1557918347339773,1.178319061535573,1.1596241760844086,1.054847155616957,0.891195491619411,0.7719206754972239,24.000000000000004
DM-53-02-08-01F,114.01254224171885,0.5756091291595221,0.5444736673384429,0.5319276829278826,0.5276639387349891,0.6066490131403317,0.8275821427538592,1.2907864409617726,1.4965293676216442,1.5050158951974086,1.4475444202001913,1.2893207595174097,1.1644438992819255,1.080934735610217,1.0119123492375715,0.9267293638038456,0.9266302350597557,1.0480019506392977,1.1733142673856538,1.2038412804419232,1.1965935681176514,1.197279096490482,1.0123093721484535,0.7955503911871874,0.6193570330425828,24.000000000000004
DM-53-02-09-01F,99.26462259479995,0.6811891876577059,0.637290609426756,0.606070258579944,0.6021552101337521,0.715012605662503,1.0941627742047084,1.3032799401851212,1.2772301663568626,1.2338420949065207,1.2218462403173653,1.1116683449261222,0.9753548997684626,0.9142856490065119,0.8729492402891564,0.8530820933927253,0.8534107251300311,0.950720967829076,1.1478869030729866,1.3692385819073165,1.4351070605908978,1.3993772687641257,1.134271217256142,0.8792353540461649,0.7313326065890343,23.999999999999996
DM-53-02-09-02F,147.33809007107365,0.4363731570579379,0.3893988062069522,0.3660304716909505,0.39256163494801,0.5747827356479142,1.1285891065959064,1.4814621142449065,1.417755352475708,1.3525855676384513,1.275691740435631,1.148610354812816,1.0200013301174675,0.9400500944260792,0.8989923045418213,0.8806570349530318,0.8888193079205806,0.9787970955378151,1.1867271981933474,1.5201524064883516,1.617712469846875,1.4927142883916358,1.1701151706625068,0.824271017082731,0.6171492400825719,23.999999999999996
DM-53-03-01-01F,158.0268581392286,0.5216121400359129,0.4801430466520191,0.4574052828107194,0.4550158838607214,0.5119763214714285,0.7718997681635852,1.2508565581926898,1.450179514191726,1.4494357417539943,1.4234595930473606,1.3279343797658492,1.1742553591615037,1.0786894917580283,1.0401407294990261,1.0243821417700159,1.0330239727469137,1.1337528483910222,1.2969992001079407,1.3368293534140931,1.2643277357986402,1.199758334520121,1.0087833710280762,0.7300191542863794,0.579120077572231,23.999999999999996
DM-53-03-01-02F,141.54221557416597,0.4428612988108154,0.42464217512060903,0.40399625407043216,0.42250593513380585,0.5442427728554246,0.8796821354212747,1.372409805450476,1.5412215005301362,1.5037023626846582,1.4563927376895898,1.3504513090989638,1.193155193203832,1.058380265044762,0.995806426214993,0.9911808789010845,1.0069593311461214,1.1327081107289114,1.3158097965011677,1.3952830853598572,1.2698472106382224,1.1881958118269798,0.9601551452889965,0.6802284952212159,0.4701819630576721,24.0
DM-53-03-01-03F,199.81722061522706,0.5915137983000307,0.5441290986733763,0.5165880510110623,0.5020918386814923,0.5502606401469071,0.8064637370941299,1.265060338284688,1.4752408890013546,1.487144049521203,1.4635437449082878,1.3622242812745873,1.1883832241354286,1.114920381984869,1.0822882271857075,1.0625758178742468,1.0581041029235,1.1506087146081703,1.2894333702120706,1.1907908326595789,1.007690478415836,0.9583330268987152,0.8791279586427706,0.7906536504397474,0.6628297471222406,24.0
DM-53-03-02-01F,116.65858535290874,0.4382266459625832,0.37113097789396116,0.34089906004455384,0.3479661530928616,0.44426386117064376,0.7230939746620804,1.343405861701929,1.6482774684798718,1.6504671224578549,1.5747568366525637,1.401037674371253,1.2202490500493617,1.0986742693113725,1.021495241215652,0.9720110449266076,0.9803778032146085,1.1030635733514562,1.2775018315263411,1.3111573148616782,1.2519249216057733,1.206810884186023,0.9852824424903122,0.7313862379940158,0.5565397487766417,24.0
DM-53-03-03-01F,7.949558670557713,0.03775606476894438,0.03799066070090747,0.0382128783523863,0.03830598412092745,0.03848706779989854,0.03958744141830008,2.0295978783615176,4.263756799048975,4.4653543983094055,3.909460483507648,2.4277691816862963,0.9048685860537007,0.16915228596093093,0.041828858874074705,0.030547513060217617,0.036358209607355474,0.3798421452675429,1.7279778487827506,2.167000431262949,0.8293191834401321,0.2741361351786452,0.03682621421763731,0.03826647811656242,0.03759727210229382,23.999999999999993
DM-53-03-04-01F,128.38921559858153,0.4543540117834569,0.40613329053776487,0.39183926016611664,0.40581432595252076,0.5217923876911921,0.8233970183473565,1.3392975033946561,1.5841805608774202,1.5808300846450094,1.524060363187493,1.3812812496799307,1.2135051572862678,1.113328720086425,1.019012861567886,0.9662950141954201,0.973124968778696,1.0974863080537032,1.2512100710401666,1.3021973225715875,1.2194757601747697,1.1835881803315187,0.9681558330254789,0.7264384342396322,0.5532013123855309,24.0
DM-53-03-04-02F,1.4243409477898898,1.9740721751640757,2.17575470105349,2.0893746263878947,2.1507948995844175,2.0769019917945037,1.4885773990851714,0.531036664303345,1.0551943015785643,1.0533046195726725,1.039044217680362,0.7093716559521673,0.3097308732687474,0.33006814177599825,0.3691158180977209,0.5892032700374343,0.6597004498910954,0.3741103936631163,0.2683625613230789,0.29378122162759046,0.19718608489741615,0.20235731262156353,0.515249429115839,1.5699903989793158,1.9777167925444117,24.0
DM-53-03-06-01F,0.09923258110057503,1.147118637099878,1.1538494826567387,1.1644956998687295,1.1684074397298274,1.1750159503885176,1.1835559503276532,1.1757920677501552,1.135889070413609,1.0138232822272704,0.8928302426454987,0.8272625476330235,0.8071349664917786,0.7715067098067648,0.7362143643009589,0.7550037186476178,0.8200567110467906,0.8858736304825492,0.9507695031366086,0.9936631935525537,1.0218363892280515,1.036768182936065,1.0513207220869087,1.0620482081325788,1.069763329409869,24.0
DM-53-03-06-02F,246.81045666744214,0.5699050481661428,0.5522518691546406,0.5331452622776977,0.5326877792875088,0.605972918510891,0.8436877459899471,1.2257842569558035,1.4028466249124927,1.4272337692361738,1.4081596263095209,1.3116569924203998,1.147458715896368,1.0561408843780171,1.0099511511968753,0.9908508054602462,0.9870311467101293,1.072425665644359,1.1952637359897582,1.2410943789259432,1.213535400356464,1.203352802992841,1.0390414145501412,0.7955878498381994,0.634934154839435,23.999999999999993
DM-53-04-01-01F,160.47178441124845,0.5611679482895573,0.5361136121427759,0.5139148416937955,0.5179692480252728,0.6176345350670494,0.8807328705108229,1.2284395931137229,1.3761232865976682,1.3924547161394298,1.3770786669974358,1.2977080427742784,1.1505765019060696,1.067793132503035,1.033335833895463,1.0119182945735326,1.0183560558039468,1.109279171044312,1.2380717992831678,1.279198129948811,1.2371376217245718,1.1925528334150022,1.0228828121389113,0.7600046831207385,0.5795557692906329,24.0
DM-53-04-01-03F,46.55008567982197,0.9137138170247034,0.949980237374754,0.9231982080366411,0.8944856663636842,0.8838997278656241,1.0044982261953697,0.9895026657477014,0.9449954771871811,0.9853229078650658,1.0691414667641226,1.1211808863257964,1.0010412466108556,0.9088363207994926,0.9905434826334236,1.043358690636854,1.0009550965683773,1.0313260628577507,1.0880570389379889,1.0710923171021571,1.2539990126728835,1.2204355854110556,1.1077715531818746,0.8764384270221129,0.7262258788145312,23.999999999999996
DM-53-04-02-01F,4.091959881986293,0.32950826486596435,0.2650562818585268,0.25047492226043444,0.30345155704202526,0.46713262878123013,0.8107909875054587,1.3090990135907774,1.5330227539967594,1.506591595076652,1.4039791468574487,1.277202212578112,1.1679810795481587,1.1426635793594235,1.0687222897132902,1.0625000278274543,1.1042331408236192,1.2035022184304545,1.3307317280468662,1.3914561627948037,1.2651251593738875,1.1971024405333432,1.0134814095010465,0.8534450399176827,0.7427463597165819,24.000000000000004
DM-53-04-02-02F,91.4415006711087,0.23139449413951926,0.1557305691469652,0.15639323081394388,0.21535619389292263,0.4192140852066645,0.8270160913600562,1.4758212954518253,1.7269328665162342,1.7128717396112902,1.6176436130006047,1.4314256444167623,1.2297027683031514,1.1522171099848733,1.0307174372711234,0.9541517160655358,0.9950689583961332,1.171486598139011,1.414870393568335,1.5647437936867736,1.3185603907997758,1.1882289655037697,0.8978211760050652,0.6434384033865079,0.4691924653331519,23.99999999999999
DM-53-04-02-03F,224.6136458259539,0.7212181277395534,0.6277302191494349,0.5475846920775531,0.5371295277352012,0.5633651463919388,0.6825826061375467,0.8426795611576009,0.9586151874595222,0.9469539567065081,0.937394502457537,0.9506919547843037,1.1632877309224676,1.3554814130879964,1.488551988984625,1.5602154315042618,1.434587226521337,1.3620476248035172,1.2984482515586548,1.203665454195061,1.1346764271716197,0.9955668411292201,0.9645121063260371,0.8797183706761341,0.8432956513223623,23.999999999999993
DM-53-05-01-03F,162.81131994041465,0.5549809338257806,0.5179262432759589,0.5106661324541864,0.5247672583900703,0.6126464811818324,0.8498105933864942,1.2131299447107762,1.4328875942452524,1.462691789025042,1.4343884499479918,1.311960637651815,1.1642312002786468,1.0911031108759808,1.0385934674086348,1.02349420810135,1.0172803803995318,1.0865283342406733,1.2164464433293163,1.2604483989505608,1.1758937066543123,1.149192563103052,0.9672478584122298,0.7582735912683178,0.6254106788821925,24.000000000000004
DM-53-05-01-04F,144.3225478639864,0.6887295181661902,0.6573384731140893,0.6497407642657252,0.6586668498021316,0.7699341005259298,1.0405218240341303,1.288235712068161,1.2898403689666884,1.249608296797602,1.182233229607055,1.0894885584996856,1.106598902286475,1.159769379697623,1.1191217389112509,1.0781610113304747,1.0916538095396375,1.1726401616725202,1.185498602765035,1.179476204798783,0.9526922595735348,0.9171626729330437,0.8718478772134101,0.8416825894795865,0.7593570939512329,23.999999999999986
DM-53-05-02-01F,95.05367182982788,0.5844566346236686,0.554662936399838,0.5519955037223583,0.5393078347392117,0.615229207199751,0.8470499053333014,1.2406675778426515,1.3986441025118097,1.4085713232139327,1.3646646123454331,1.2516759085880207,1.127331786242642,1.0499216441669053,1.0131574809870425,0.9949184532276146,1.0028182329808992,1.0893502071350936,1.236500964664052,1.2770553007760628,1.2142134767164332,1.1674494816623338,0.9889303026599674,0.8043649886287694,0.6770621336322078,24.000000000000004
DM-53-05-03-01F,22.019498932977864,0.676250703556942,0.6557655662292181,0.5756046689746608,0.5521307331333326,0.5660669777934857,0.7766648315732009,1.073507251632873,1.2418032321927426,1.3016276771124404,1.340003097436659,1.2382670213264166,1.0708927869984093,1.031125122077202,1.0423712185888434,1.0548721378573729,1.0491991356220862,1.2097576366441332,1.2829372203340983,1.2973949428229026,1.3081490703329206,1.2534642399037965,1.0401594692183664,0.7602707422964566,0.6017145163414401,24.0
DM-53-05-03-03F,117.81350718445981,0.31756609376070116,0.2531267572755868,0.2544665367982933,0.30608088804933203,0.4859223579064491,0.8455602199991513,1.3795098242592307,1.5857815417457268,1.583299090542707,1.5177366895063271,1.3697571270530728,1.2185121229468667,1.1604826533102697,1.064417045702532,1.0004269602672056,1.025348339703015,1.1601091686636458,1.3595316624331615,1.4857496461661404,1.3067934646534907,1.2050358470500537,0.9292617419191385,0.6718410804248913,0.5136831398630092,24.0
DM-53-05-03-04F,110.41805320509228,0.5474416047754828,0.5437926341662364,0.5426104468550172,0.5584034679542951,0.7020635747122032,0.9739956772028343,1.2658188180535725,1.353134724690899,1.3663797118440508,1.320416676549067,1.2045194285648992,1.0878573375872553,1.0402772550423625,0.9715411985244874,0.9603057851377472,0.9744271556903643,1.0666871231754105,1.1871859900540849,1.2553370560255217,1.2664351951670132,1.2487036684875725,1.0661818281937248,0.8179233827748985,0.6785602587709975,23.999999999999996
DM-53-05-04-01F,20.58959786503259,0.6093106678354119,0.630619078929101,0.573757502665117,0.5252484021449908,0.5579573076253264,0.8171046381896816,1.1519978813458007,1.3407585480996977,1.325960738332932,1.3729252875744653,1.3368947228411168,1.1030693745253348,1.0091107173226408,1.0010375311922655,0.979402637380309,0.9780595695852158,1.1258060095539408,1.3290219943679034,1.443934314628411,1.42780559404122,1.320260616785401,1.0249573505881555,0.5843784198962362,0.4306210945493266,24.000000000000004
DM-53-05-05-01F,80.66803315412186,0.6328305222324448,0.6040413538271509,0.6432995530989684,0.6856635382020821,0.7727181818711972,1.0735675243215745,1.3062895217772956,1.423974145110512,1.4125140619840872,1.3140020010991325,1.1987413569651497,1.1886862087169165,1.0723018832714386,1.091945645415564,1.0906760054995515,1.0597827671652014,1.0307756605695997,1.1415362476364346,1.0466185006974411,0.949374746773207,0.92308420306352,0.8814440126841805,0.7830105961614777,0.6731217618558737,24.0
DM-53-05-07-01F,80.79346326164875,0.5624290575425713,0.5401606745284684,0.5605957622041821,0.60990907775651,0.8002543766598988,1.0678043670913837,1.330332924991658,1.3470235651649707,1.3216369164682211,1.2591944114326201,1.1878941952357507,1.0946922550924543,1.0609902312419808,1.0289864178102262,1.0165606015293762,1.0505288025614672,1.155308119219207,1.3207385684802626,1.2694309203946674,1.1899490830778356,1.0822784167847779,0.8769520006570136,0.680139927126233,0.5862093269482603,24.0
DM-53-05-07-03F,213.41176459982663,0.6081063295107303,0.5785448125896759,0.5745311621863819,0.5806662552508222,0.6800369449207021,0.9373001049399562,1.2110473659264898,1.3208635783719935,1.3325982617549184,1.311895075399138,1.2215097699996396,1.0883977856039784,1.011937853640371,0.9950848871691544,0.9605549172833165,0.9627706923429742,1.044154275512672,1.178898836540466,1.2454798102833242,1.2426435875658657,1.2348046523071592,1.0932547598547284,0.8711621363505296,0.7137561446950198,24.000000000000004
DM-53-05-08-01F,22.624376557330432,0.48464616142052275,0.4769824062354543,0.46742546255900813,0.4664661775262711,0.5733562375292011,0.8627874411268425,1.273616132348442,1.5212718843223842,1.4636645327366347,1.431142673507053,1.3194528376867118,1.0319018260994546,0.9458075152754167,0.875594685262134,0.9181740799085863,0.9863483341732966,1.3086632336550803,1.3085113373528294,1.4493269564407114,1.3196744561026676,1.2449668310515558,1.036637963259571,0.6972736068632122,0.5363072275569647,24.00000000000001
DM-53-05-08-02F,245.77816534812078,0.6646770378716185,0.6433663157911782,0.6385695075475458,0.6369754088142289,0.7149395472630834,0.905047001217505,1.1644875961874614,1.3159196170192373,1.33387732186621,1.3216514984960503,1.2357463706194676,1.0952974700046127,0.9851004333359158,0.930552927978385,0.9146536771065977,0.9269901004744329,1.0075592588881113,1.1710096778019357,1.2578456459848988,1.2646189232349596,1.2398429247090508,1.0808812230296212,0.8347999997273154,0.7155905150305734,24.0
DM-53-05-09-02F,129.610606236953,0.5188554941961189,0.4705393813107422,0.46000363408372136,0.46821471995163777,0.5809860665286656,0.8523904073129622,1.259599691915906,1.4670657329125707,1.4678267602300519,1.4217611553480942,1.3083728011075033,1.1666141367949487,1.0880308478011922,1.0264141125390012,0.9879725610305541,1.005424658103421,1.0936368310888926,1.2278015198619294,1.3050670556144532,1.2256197209921937,1.1854780149137318,1.002737743056242,0.7830240574748005,0.6265628958306666,24.000000000000004
DM-53-05-10-01F,61.58365019004294,0.6251793970218107,0.599238769361788,0.6018108806203962,0.6106361440435077,0.735739398397357,0.9747522678978474,1.2137088715915405,1.2972833684711897,1.3030346331311238,1.2629650850506977,1.1596978351568838,1.049116475617044,1.0019496136671924,0.9645176616889405,0.946659811277192,0.9665984140020174,1.0401954599256706,1.1624374605040597,1.2404770258025068,1.2252090874220678,1.2191377929800449,1.1005032730766635,0.9172484562087425,0.7819028170837125,24.0
DM-53-05-10-02F,117.98872970430106,0.402173936904027,0.4139132347351078,0.4235796172481388,0.4503778984841055,0.6062019667408345,0.8571964151364654,1.0345985421477553,1.1607040803237638,1.16914529114476,1.121881345535703,1.03589718996637,0.9997127607466526,1.1365492308975302,1.0711178858049062,1.057024139478676,1.0369087682671863,1.1285933042613856,1.4205361688744942,1.6727950901461457,1.5085708209995345,1.422142391176465,1.297923309831708,1.013833847026958,0.5586227641213257,24.0
DM-53-05-11-01F,38.97513541666668,0.5460186288640753,0.49097969244814993,0.48562884509969373,0.47914971430770653,0.6631991069092398,0.9766348363660267,1.3803672373385476,1.6160546801606681,1.325128173330593,1.1428061640795022,1.0773689315276591,1.0397436613567457,1.0072530750775128,0.9731306792017235,0.9995744616025232,0.9250192363560854,0.9810491892133154,1.0675306077886733,1.1441262364653952,1.1604911571560166,1.279247639988422,1.3296624744461811,1.0718500283166636,0.8379855425988739,23.999999999999993
DM-53-05-11-02F,85.1892234346075,0.8139146558823492,0.8093301627222868,0.8507396358691209,0.8880828431038577,0.9129989256182074,0.9816487608472247,0.9725923167005704,1.0079971612562064,1.1608999380634515,1.2871029912045406,1.2323090229235416,1.1314499674951237,0.9586845331593883,0.8845631123929627,1.0329614490089043,1.1094793194843102,1.1616140441126943,1.0785203786743316,0.9761445408119915,0.9318544026818495,0.9747932470266789,1.0081379168557014,0.9434666859961681,0.8907139881085402,24.000000000000004
DM-53-06-01-01F,45.75593115522471,0.7158231311493833,0.6711823438604163,0.6621434931858925,0.6559907062009488,0.7116645390833826,0.9020273562543463,1.136661923778685,1.2843976096296736,1.260919849543244,1.2437255571236214,1.1630449303481019,1.0823371962107742,1.0165470416025346,1.0456627099430946,1.02790461494801,1.0035044995572315,1.0569231103877712,1.118715181755507,1.245161366045763,1.1699823142299102,1.1263943084288524,1.052587518755179,0.8803801832183611,0.766318514759311,23.999999999999996
DM-53-06-01-02F,31.590328552842767,0.6582103920467379,0.5843061955466522,0.5650168525754847,0.5946146804664753,0.6272408941931178,0.7672481105072904,1.1147018188963977,1.3175696477766006,1.4323996917609918,1.4229333570517566,1.3172412840414078,1.1976730095630184,1.1061831871779007,1.0649589653224292,1.0327476858970992,1.0463177844242688,1.0471956221697456,1.116602021792159,1.145821146307675,1.1414639252576757,1.1137775899084086,0.995238502750341,0.8563174459270155,0.7342201886393516,24.0
DM-53-06-02-01F,150.54665288720017,0.5615275442248077,0.5082647755001377,0.4861991508715269,0.48928992088877354,0.5524201446428291,0.7492212066341164,1.1849316737868159,1.4287289713261806,1.491776658521735,1.4492817150428534,1.3193724334227863,1.1888906860982615,1.1054879112019087,1.033237639604774,0.988073023918999,0.9740043846067273,1.0806328966562486,1.1935679451765644,1.2474592490292342,1.2288609486840425,1.2146142882667263,1.0329599197629513,0.8232067048887305,0.6679902072422714,24.000000000000004
DM-53-06-03-01F,51.456421415709066,0.48353646632959923,0.45329770632394834,0.45259781577003094,0.4647416450181515,0.48980973065266525,0.70344165658458,1.1080000128806509,1.2985845211768232,1.2552373392537892,1.2524427728393268,1.2483287163652925,1.1525780097649836,1.120114408396502,1.1674529332284225,1.231054530639144,1.2047408933999735,1.2782910527632967,1.3942029017352076,1.4424210219266156,1.3790843698996957,1.188165028737163,0.9438869916781353,0.7000134010721436,0.5879760735638596,24.000000000000004
DM-53-06-04-01F,204.2895306744555,0.5790464648444243,0.4983416312176155,0.4613166942848434,0.4495583501480086,0.5280267902381476,0.7571993113146162,1.1822861635957143,1.406756014235603,1.458093979326313,1.4645685515808098,1.368497228069507,1.2139084268144908,1.1243042476943437,1.038080725396985,0.9628921582390754,0.9465212280794363,1.0108760249626425,1.1231589290275923,1.1928515525393786,1.2161829106036133,1.2572097103267879,1.1283785595034896,0.9066256862660642,0.7253186616904935,23.999999999999993
DM-53-06-05-01F,100.29530241935481,0.6314187385222177,0.608023309660632,0.5527033375433473,0.5605752528772394,0.6859491068746518,0.9127294191259535,1.2140584045460918,1.343865403917102,1.3410125381760762,1.3315078101689093,1.2275229445090947,1.099063042396107,1.04112017060373,1.0078828373818953,1.0093333925670174,0.9965839452192957,1.1347855100740485,1.2665742916030027,1.2591204963889904,1.2184379447761153,1.1628177838548144,0.9909382514980458,0.7513087863319752,0.6526672813836508,24.00000000000001
DM-53-06-05-02F,175.92082796351272,0.5535991553455215,0.5015016776710575,0.4829613323361624,0.47454927399381747,0.5517999748652523,0.7791532483614799,1.243591472409564,1.463804222544143,1.4963395831771218,1.4152299417890275,1.2823965991802146,1.1373626863862318,1.070237331969889,0.9952839183093036,0.9728985704780173,0.9738211140195334,1.064263350464553,1.2039816725515982,1.2703708872757478,1.2633171220187556,1.2229190145731796,1.0337732592616724,0.8541218107511228,0.6927227802670358,24.000000000000004
DM-53-06-06-01F,68.16752089893752,0.5413826216421848,0.4743478048677825,0.44422035518228875,0.437824804758053,0.5435802640402922,0.7923598518260687,1.2569638760569635,1.5131693890600129,1.5228056349611876,1.4700110603403387,1.3170556618590197,1.1644398284891009,1.0471616377578061,0.9896179716357018,0.9479690022759909,0.9189321234676022,1.01527284320494,1.1580689022760213,1.2573029364030197,1.2831811198786744,1.2728669098978491,1.1024794092697359,0.8642937368145623,0.6646922540348066,24.000000000000007
DM-53-08-01-01F,517.844480577957,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,0.9991192929446207,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,1.0001458341739178,0.9990166372643668,1.0001458341739178,1.0001458341739178,1.0001458341739178,0.998801552138738,23.999999999999993
DM-53-08-01-02F,91.354895094763,0.4070361492740599,0.35513424240310065,0.33787065800521676,0.3594431582262437,0.488609658154365,0.7980348299499315,1.3336271665146635,1.5792983013718338,1.5848736274975441,1.470921820475647,1.296232751035535,1.1612065690736753,1.128147750024036,1.0951963579325736,1.0114246935355564,1.0447817586346368,1.1825202623687532,1.3731991759887439,1.4323292183537533,1.2317817785742404,1.16771593417091,0.9316688635243341,0.6998408521852013,0.5291044227254439,24.0
DM-53-08-02-01F,28.592567748889774,0.3647998307876851,0.31394565344485204,0.3028600784609211,0.29997162951963213,0.4344042258515522,0.7202551845694224,1.414872606598471,1.700904236750275,1.7149053938262655,1.5512766529134545,1.4114544877167654,1.2620837944591625,1.096409716026249,1.0737455061280514,0.9683764159532338,0.9650521913115606,1.0976856886375137,1.3132569544167019,1.3690073622089465,1.242380680022003,1.230843920039659,0.9600476668645868,0.7023815928651492,0.48907853062788886,24.000000000000004
DM-53-09-02-04F,113.92159274193547,0.40339148087668536,0.3776069102422772,0.37389845508367897,0.42395410491782665,0.6534677424159809,1.0808084436965084,1.4841173361724866,1.5066285745365924,1.4762747416413606,1.3814184239266152,1.2424013804533196,1.1324375205475514,1.053555687264391,0.9819619263933241,0.9459982173883628,0.9929164518630853,1.1556160731893688,1.3593819508831448,1.3573026109202044,1.3086089617971426,1.1974765940048018,0.9328175805692619,0.6752909014187685,0.5026679297972636,23.999999999999996
DM-53-09-03-01F,97.93976925440153,0.48061765047277216,0.45088661378476663,0.4322142298825353,0.44579010080047515,0.5406152746380569,0.8728670946861151,1.3280411502639813,1.5260890745996927,1.5068088576421137,1.4300039235060897,1.2892057421051288,1.1453419778933853,1.0308571049110369,0.9874745170459919,0.9450050150503096,0.9614073880177516,1.0618838763833731,1.2672719796431344,1.3605026813641121,1.261685141323221,1.2158686800185416,1.0458547366607964,0.7998204368726101,0.6138867524340058,23.999999999999996
